Date,Open,High,Low,Close,Adj Close,Volume
2016-07-13,3420.000000,3550.000000,3360.000000,3390.000000,3390.000000,102100
2016-07-14,3305.000000,3410.000000,3260.000000,3370.000000,3370.000000,101900
2016-07-15,3320.000000,3555.000000,3285.000000,3345.000000,3345.000000,130000
2016-07-18,3370.000000,3405.000000,3165.000000,3220.000000,3220.000000,94500
2016-07-19,3220.000000,3320.000000,3130.000000,3205.000000,3205.000000,85800
2016-07-20,3090.000000,3150.000000,2980.000000,3040.000000,3040.000000,84300
2016-07-21,3060.000000,3285.000000,3010.000000,3205.000000,3205.000000,115100
2016-07-22,3160.000000,3210.000000,2985.000000,3050.000000,3050.000000,87500
2016-07-25,3005.000000,3243.000000,2963.000000,3020.000000,3020.000000,207200
2016-07-26,3020.000000,3133.000000,2955.000000,2963.000000,2963.000000,216400
2016-07-27,2875.000000,3046.000000,2770.000000,2825.000000,2825.000000,259300
2016-07-28,2850.000000,2916.000000,2686.000000,2724.000000,2724.000000,234300
2016-07-29,2718.000000,2729.000000,2490.000000,2535.000000,2535.000000,238300
2016-08-01,2489.000000,2576.000000,2377.000000,2443.000000,2443.000000,290600
2016-08-02,2498.000000,2780.000000,2470.000000,2631.000000,2631.000000,462700
2016-08-03,2643.000000,2696.000000,2500.000000,2504.000000,2504.000000,228400
2016-08-04,2435.000000,2492.000000,2332.000000,2367.000000,2367.000000,257000
2016-08-05,2249.000000,2254.000000,2147.000000,2203.000000,2203.000000,296400
2016-08-08,2144.000000,2167.000000,2103.000000,2104.000000,2104.000000,174800
2016-08-09,2045.000000,2102.000000,1955.000000,2035.000000,2035.000000,308800
2016-08-10,2010.000000,2213.000000,2002.000000,2132.000000,2132.000000,355400
2016-08-11,2082.000000,2135.000000,2026.000000,2110.000000,2110.000000,226700
2016-08-12,2113.000000,2165.000000,2041.000000,2070.000000,2070.000000,239400
2016-08-15,2026.000000,2038.000000,1985.000000,2004.000000,2004.000000,182400
2016-08-16,2084.000000,2168.000000,2082.000000,2145.000000,2145.000000,242600
2016-08-17,2127.000000,2240.000000,2014.000000,2031.000000,2031.000000,327900
2016-08-18,2046.000000,2077.000000,1960.000000,1961.000000,1961.000000,222900
2016-08-19,2003.000000,2040.000000,1960.000000,1975.000000,1975.000000,229200
2016-08-22,2002.000000,2055.000000,1975.000000,1991.000000,1991.000000,303200
2016-08-23,1962.000000,1988.000000,1938.000000,1981.000000,1981.000000,213100
2016-08-24,1998.000000,2112.000000,1990.000000,2067.000000,2067.000000,301400
2016-08-25,2139.000000,2147.000000,2021.000000,2067.000000,2067.000000,283500
2016-08-26,2035.000000,2221.000000,1925.000000,2083.000000,2083.000000,651000
2016-08-29,2069.000000,2070.000000,1974.000000,1999.000000,1999.000000,225600
2016-08-30,1981.000000,2034.000000,1952.000000,1965.000000,1965.000000,237000
2016-08-31,1978.000000,2087.000000,1959.000000,1985.000000,1985.000000,309400
2016-09-01,1965.000000,2070.000000,1950.000000,1963.000000,1963.000000,312500
2016-09-02,1887.000000,1903.000000,1824.000000,1827.000000,1827.000000,297500
2016-09-06,1795.000000,1829.000000,1726.000000,1730.000000,1730.000000,254500
2016-09-07,1730.000000,1742.000000,1676.000000,1680.000000,1680.000000,215600
2016-09-08,1686.000000,1736.000000,1677.000000,1693.000000,1693.000000,236500
2016-09-09,1830.000000,2250.000000,1816.000000,2242.000000,2242.000000,763800
2016-09-12,2292.000000,2340.000000,1895.000000,1940.000000,1940.000000,715200
2016-09-13,2104.000000,2610.000000,2091.000000,2463.000000,2463.000000,920500
2016-09-14,2409.000000,2521.000000,2212.000000,2450.000000,2450.000000,560200
2016-09-15,2445.000000,2535.000000,2206.000000,2263.000000,2263.000000,381400
2016-09-16,2364.000000,2446.000000,2180.000000,2208.000000,2208.000000,485800
2016-09-19,2057.000000,2179.000000,1970.000000,2093.000000,2093.000000,335700
2016-09-20,1995.000000,2128.000000,1992.000000,2059.000000,2059.000000,260100
2016-09-21,2002.000000,2062.000000,1715.000000,1740.000000,1740.000000,509200
2016-09-22,1646.000000,1687.000000,1614.000000,1620.000000,1620.000000,266400
2016-09-23,1637.000000,1668.000000,1608.000000,1649.000000,1649.000000,262200
2016-09-26,1774.000000,1866.000000,1751.000000,1828.000000,1828.000000,412200
2016-09-27,1826.000000,1855.000000,1612.000000,1638.000000,1638.000000,315300
2016-09-28,1618.000000,1732.000000,1594.000000,1603.000000,1603.000000,306200
2016-09-29,1618.000000,1917.000000,1567.000000,1800.000000,1800.000000,729100
2016-09-30,1685.000000,1747.000000,1622.000000,1665.000000,1665.000000,449800
2016-10-03,1703.000000,1729.000000,1635.000000,1645.000000,1645.000000,317800
2016-10-04,1622.000000,1721.000000,1574.000000,1639.000000,1639.000000,529000
2016-10-05,1602.000000,1625.000000,1585.000000,1614.000000,1614.000000,263800
2016-10-06,1619.000000,1644.000000,1571.000000,1583.000000,1583.000000,268000
2016-10-07,1566.000000,1657.000000,1553.000000,1589.000000,1589.000000,357000
2016-10-10,1550.000000,1561.000000,1493.000000,1519.000000,1519.000000,202200
2016-10-11,1541.000000,1732.000000,1536.000000,1682.000000,1682.000000,516600
2016-10-12,1672.000000,1730.000000,1610.000000,1691.000000,1691.000000,419500
2016-10-13,1821.000000,1917.000000,1745.000000,1797.000000,1797.000000,621100
2016-10-14,1690.000000,1780.000000,1665.000000,1758.000000,1758.000000,422400
2016-10-17,1736.000000,1788.000000,1715.000000,1741.000000,1741.000000,290700
2016-10-18,1646.000000,1670.000000,1595.000000,1602.000000,1602.000000,277000
2016-10-19,1530.000000,1575.000000,1501.000000,1526.000000,1526.000000,262000
2016-10-20,1531.000000,1562.000000,1475.000000,1485.000000,1485.000000,359600
2016-10-21,1501.000000,1515.000000,1418.000000,1423.000000,1423.000000,303100
2016-10-24,1358.000000,1360.000000,1310.000000,1323.000000,1323.000000,240200
2016-10-25,1320.000000,1380.000000,1317.000000,1345.000000,1345.000000,283500
2016-10-26,1406.000000,1429.000000,1352.000000,1413.000000,1413.000000,302400
2016-10-27,1368.000000,1475.000000,1365.000000,1464.000000,1464.000000,287700
2016-10-28,1471.000000,1640.000000,1437.000000,1588.000000,1588.000000,623400
2016-10-31,1569.000000,1680.000000,1562.000000,1659.000000,1659.000000,330700
2016-11-01,1661.000000,1912.000000,1661.000000,1757.000000,1757.000000,746800
2016-11-02,1770.000000,1868.000000,1751.000000,1832.000000,1832.000000,576100
2016-11-03,1829.000000,2084.000000,1811.000000,2038.000000,2038.000000,627800
2016-11-04,1985.000000,2063.000000,1881.000000,2039.000000,2039.000000,627400
2016-11-07,1690.000000,1727.000000,1520.000000,1530.000000,1530.000000,483400
2016-11-08,1532.000000,1569.000000,1407.000000,1427.000000,1427.000000,470800
2016-11-09,1588.000000,1595.000000,1313.000000,1355.000000,1355.000000,1021000
2016-11-10,1276.000000,1511.000000,1252.000000,1418.000000,1418.000000,877800
2016-11-11,1466.000000,1498.000000,1343.000000,1354.000000,1354.000000,525100
2016-11-14,1370.000000,1442.000000,1328.000000,1342.000000,1342.000000,452200
2016-11-15,1314.000000,1344.000000,1228.000000,1230.000000,1230.000000,404400
2016-11-16,1273.000000,1275.000000,1212.000000,1239.000000,1239.000000,269700
2016-11-17,1233.000000,1243.000000,1161.000000,1161.000000,1161.000000,265100
2016-11-18,1163.000000,1192.000000,1140.000000,1152.000000,1152.000000,237700
2016-11-21,1124.000000,1126.000000,1046.000000,1050.000000,1050.000000,254100
2016-11-22,1050.000000,1111.000000,1041.000000,1066.000000,1066.000000,247900
2016-11-23,1087.000000,1104.000000,1059.000000,1069.000000,1069.000000,206900
2016-11-25,1063.000000,1084.000000,1053.000000,1057.000000,1057.000000,93700
2016-11-28,1077.000000,1110.000000,1055.000000,1075.000000,1075.000000,270200
2016-11-29,1078.000000,1095.000000,1030.000000,1059.000000,1059.000000,213600
2016-11-30,1028.000000,1071.000000,1023.000000,1060.000000,1060.000000,304400
2016-12-01,1055.000000,1182.000000,1048.000000,1143.000000,1143.000000,404100
2016-12-02,1156.000000,1168.000000,1079.000000,1144.000000,1144.000000,364500
2016-12-05,1063.000000,1074.000000,985.000000,993.000000,993.000000,328800
2016-12-06,953.000000,966.000000,913.000000,921.000000,921.000000,272200
2016-12-07,915.000000,939.000000,878.000000,927.000000,927.000000,374800
2016-12-08,929.000000,997.000000,920.000000,931.000000,931.000000,477400
2016-12-09,949.000000,951.000000,904.000000,914.000000,914.000000,288700
2016-12-12,913.000000,945.000000,909.000000,925.000000,925.000000,248700
2016-12-13,921.000000,974.000000,915.000000,943.000000,943.000000,265800
2016-12-14,952.000000,960.000000,881.000000,937.000000,937.000000,536500
2016-12-15,908.000000,934.000000,893.000000,908.000000,908.000000,249900
2016-12-16,886.000000,911.000000,875.000000,885.000000,885.000000,266100
2016-12-19,865.000000,866.000000,821.000000,823.000000,823.000000,257900
2016-12-20,807.000000,811.000000,782.000000,791.000000,791.000000,220300
2016-12-21,782.000000,786.000000,762.000000,767.000000,767.000000,188700
2016-12-22,766.000000,799.000000,758.000000,789.000000,789.000000,218400
2016-12-23,799.000000,806.000000,781.000000,783.000000,783.000000,146100
2016-12-27,783.000000,784.000000,756.000000,763.000000,763.000000,122100
2016-12-28,755.000000,818.000000,750.000000,816.000000,816.000000,262900
2016-12-29,819.000000,861.000000,804.000000,838.000000,838.000000,394100
2016-12-30,820.000000,892.000000,820.000000,875.000000,875.000000,347000
2017-01-03,803.000000,814.000000,747.000000,750.000000,750.000000,336300
2017-01-04,731.000000,731.000000,657.000000,673.000000,673.000000,322200
2017-01-05,684.000000,708.000000,666.000000,668.000000,668.000000,269800
2017-01-06,655.000000,665.000000,623.000000,651.000000,651.000000,347500
2017-01-09,651.000000,668.000000,628.000000,648.000000,648.000000,227700
2017-01-10,633.000000,657.000000,623.000000,638.000000,638.000000,215300
2017-01-11,641.000000,664.000000,607.000000,612.000000,612.000000,378000
2017-01-12,621.200012,672.599976,609.000000,610.400024,610.400024,1476600
2017-01-13,604.400024,626.000000,596.000000,612.599976,612.599976,680300
2017-01-17,629.599976,633.400024,603.599976,608.000000,608.000000,777500
2017-01-18,601.799988,609.799988,585.400024,603.799988,603.799988,698500
2017-01-19,595.599976,627.000000,591.799988,616.200012,616.200012,736400
2017-01-20,603.000000,607.599976,568.000000,568.000000,568.000000,1093800
2017-01-23,570.000000,591.000000,558.200012,559.000000,559.000000,904300
2017-01-24,544.599976,546.200012,501.799988,506.799988,506.799988,967900
2017-01-25,492.200012,496.399994,478.600006,482.000000,482.000000,709700
2017-01-26,486.200012,498.200012,477.399994,488.200012,488.200012,838200
2017-01-27,485.000000,493.000000,473.600006,476.600006,476.600006,609100
2017-01-30,496.399994,544.599976,496.200012,504.000000,504.000000,1552800
2017-01-31,512.200012,530.599976,498.000000,498.399994,498.399994,1157500
2017-02-01,479.200012,495.200012,470.799988,482.799988,482.799988,1004600
2017-02-02,490.200012,499.000000,480.600006,489.399994,489.399994,865600
2017-02-03,469.600006,476.000000,459.600006,470.600006,470.600006,777700
2017-02-06,480.200012,482.600006,464.600006,469.399994,469.399994,856600
2017-02-07,467.399994,478.200012,465.000000,476.399994,476.399994,718200
2017-02-08,480.000000,491.200012,466.399994,472.399994,472.399994,904100
2017-02-09,468.399994,469.600006,444.000000,453.000000,453.000000,743500
2017-02-10,443.000000,445.200012,432.200012,438.200012,438.200012,730400
2017-02-13,423.399994,425.399994,407.799988,410.600006,410.600006,853500
2017-02-14,409.600006,411.000000,374.600006,375.000000,375.000000,1028600
2017-02-15,374.200012,399.799988,369.799988,396.200012,396.200012,1194600
2017-02-16,398.000000,443.200012,396.399994,402.200012,402.200012,1618900
2017-02-17,422.000000,427.799988,401.000000,405.000000,405.000000,939500
2017-02-21,393.600006,416.799988,390.600006,413.799988,413.799988,802900
2017-02-22,420.799988,432.600006,407.000000,417.399994,417.399994,897000
2017-02-23,419.200012,452.600006,417.000000,439.399994,439.399994,1244400
2017-02-24,472.000000,476.399994,426.000000,428.799988,428.799988,1295200
2017-02-27,430.000000,436.399994,405.200012,424.000000,424.000000,923200
2017-02-28,428.600006,450.600006,423.000000,446.000000,446.000000,1025100
2017-03-01,406.600006,428.200012,402.000000,426.799988,426.799988,1068300
2017-03-02,427.600006,437.200012,411.000000,428.600006,428.600006,1110200
2017-03-03,417.000000,418.200012,399.399994,402.600006,402.600006,977000
2017-03-06,401.200012,404.799988,384.799988,388.000000,388.000000,862900
2017-03-07,388.000000,396.399994,375.000000,388.000000,388.000000,927800
2017-03-08,380.200012,396.200012,372.799988,393.200012,393.200012,1009300
2017-03-09,389.200012,402.799988,380.200012,389.799988,389.799988,1135100
2017-03-10,381.799988,393.200012,377.399994,378.000000,378.000000,1088200
2017-03-13,375.600006,379.600006,362.000000,363.000000,363.000000,769100
2017-03-14,365.799988,381.399994,360.200012,376.399994,376.399994,1184500
2017-03-15,367.000000,369.600006,342.200012,348.399994,348.399994,1423500
2017-03-16,344.000000,346.399994,333.000000,334.000000,334.000000,1157200
2017-03-17,329.200012,330.600006,316.600006,326.399994,326.399994,1129600
2017-03-20,325.200012,327.000000,317.600006,327.000000,327.000000,792800
2017-03-21,314.399994,357.600006,309.200012,351.200012,351.200012,3055500
2017-03-22,357.399994,367.799988,343.799988,354.600006,354.600006,2015900
2017-03-23,361.200012,382.600006,345.200012,379.399994,379.399994,1644300
2017-03-24,367.399994,398.000000,351.399994,364.399994,364.399994,2332400
2017-03-27,393.200012,398.000000,343.600006,350.200012,350.200012,2008300
2017-03-28,343.000000,343.799988,311.200012,312.600006,312.600006,1477800
2017-03-29,310.200012,314.799988,303.200012,309.799988,309.799988,748900
2017-03-30,310.399994,318.200012,307.000000,312.799988,312.799988,1032500
2017-03-31,313.200012,324.600006,308.600006,323.399994,323.399994,929800
2017-04-03,323.399994,350.000000,320.000000,326.399994,326.399994,1491800
2017-04-04,335.200012,338.000000,315.200012,318.600006,318.600006,1026200
2017-04-05,311.000000,341.000000,303.799988,338.799988,338.799988,1695200
2017-04-06,330.799988,336.000000,312.000000,326.000000,326.000000,1809800
2017-04-07,335.399994,351.799988,328.200012,350.000000,350.000000,1845700
2017-04-10,352.399994,375.000000,343.600006,375.000000,375.000000,1805300
2017-04-11,393.799988,416.799988,388.000000,409.000000,409.000000,2848000
2017-04-12,410.000000,421.399994,398.600006,413.200012,413.200012,2268400
2017-04-13,415.600006,435.000000,399.000000,429.200012,429.200012,2231500
2017-04-17,414.200012,415.000000,385.200012,385.200012,385.200012,1690200
2017-04-18,395.000000,409.000000,378.200012,379.200012,379.200012,1660900
2017-04-19,367.000000,402.799988,362.200012,397.000000,397.000000,1695400
2017-04-20,386.000000,398.399994,370.200012,376.600006,376.600006,1784200
2017-04-21,381.799988,396.000000,377.799988,379.799988,379.799988,1650700
2017-04-24,317.600006,328.000000,296.200012,298.600006,298.600006,1802300
2017-04-25,289.000000,292.399994,282.799988,284.399994,284.399994,914400
2017-04-26,286.000000,298.799988,283.200012,289.799988,289.799988,1327600
2017-04-27,283.600006,291.000000,282.200012,284.000000,284.000000,1128500
2017-04-28,284.799988,290.600006,283.200012,283.600006,283.600006,998100
2017-05-01,278.000000,278.799988,257.200012,262.000000,262.000000,1193900
2017-05-02,261.200012,268.600006,260.200012,263.399994,263.399994,1038100
2017-05-03,269.799988,276.600006,264.799988,273.799988,273.799988,1098200
2017-05-04,265.399994,279.000000,259.000000,260.399994,260.399994,1560200
2017-05-05,259.000000,265.200012,256.399994,263.000000,263.000000,1030400
2017-05-08,254.600006,255.600006,246.199997,249.800003,249.800003,1117200
2017-05-09,242.199997,252.000000,241.000000,248.600006,248.600006,1064200
2017-05-10,251.000000,251.000000,246.000000,250.199997,250.199997,756900
2017-05-11,256.399994,267.799988,248.399994,248.800003,248.800003,1518700
2017-05-12,251.800003,253.600006,248.000000,248.199997,248.199997,763800
2017-05-15,243.000000,244.600006,235.800003,237.199997,237.199997,884000
2017-05-16,232.199997,237.800003,230.000000,232.600006,232.600006,1048500
2017-05-17,262.000000,317.600006,254.199997,317.000000,317.000000,4442500
2017-05-18,312.399994,316.799988,283.799988,302.600006,302.600006,3285500
2017-05-19,281.600006,283.000000,248.800003,259.000000,259.000000,2624100
2017-05-22,244.000000,244.399994,233.000000,234.800003,234.800003,1434000
2017-05-23,232.600006,238.800003,230.800003,234.000000,234.000000,1195600
2017-05-24,232.600006,238.600006,220.000000,222.199997,222.199997,1410400
2017-05-25,221.800003,230.000000,219.600006,226.600006,226.600006,1426300
2017-05-26,228.800003,228.800003,218.000000,219.000000,219.000000,1211200
2017-05-30,224.199997,225.399994,214.800003,215.800003,215.800003,1128400
2017-05-31,213.600006,229.600006,212.399994,219.800003,219.800003,2037400
2017-06-01,213.800003,215.399994,208.800003,209.399994,209.399994,1080200
2017-06-02,211.000000,212.600006,206.000000,210.199997,210.199997,1080500
2017-06-05,212.199997,212.399994,203.199997,211.600006,211.600006,1012800
2017-06-06,217.000000,223.600006,213.199997,221.600006,221.600006,1403500
2017-06-07,216.600006,228.399994,214.399994,217.000000,217.000000,1652200
2017-06-08,216.000000,216.600006,204.199997,207.000000,207.000000,1417700
2017-06-09,203.000000,231.600006,198.600006,212.800003,212.800003,3035600
2017-06-12,218.399994,229.199997,216.000000,218.000000,218.000000,2526600
2017-06-13,208.399994,210.399994,201.800003,202.800003,202.800003,1472100
2017-06-14,202.600006,209.199997,199.600006,201.000000,201.000000,2202400
2017-06-15,217.000000,218.000000,202.399994,206.199997,206.199997,2136100
2017-06-16,202.399994,210.000000,201.399994,202.199997,202.199997,1364900
2017-06-19,194.800003,195.399994,187.399994,189.399994,189.399994,1481600
2017-06-20,193.800003,201.600006,192.600006,200.199997,200.199997,1678000
2017-06-21,193.000000,200.199997,191.000000,196.000000,196.000000,1545900
2017-06-22,195.600006,198.000000,190.399994,192.600006,192.600006,928700
2017-06-23,192.000000,194.800003,188.000000,188.399994,188.399994,994300
2017-06-26,183.399994,187.399994,180.000000,180.600006,180.600006,1367300
2017-06-27,182.199997,193.000000,178.199997,192.600006,192.600006,2229600
2017-06-28,186.000000,190.000000,179.800003,181.199997,181.199997,1350100
2017-06-29,182.199997,235.800003,181.399994,199.800003,199.800003,5749900
2017-06-30,190.399994,207.199997,187.399994,194.800003,194.800003,2477900
2017-07-03,188.000000,200.000000,186.000000,200.000000,200.000000,1118300
2017-07-05,196.800003,210.800003,194.000000,199.199997,199.199997,2337900
2017-07-06,206.399994,222.600006,204.600006,219.000000,219.000000,2962000
2017-07-07,210.600006,214.600006,203.399994,204.199997,204.199997,1483400
2017-07-10,203.199997,204.199997,190.800003,194.399994,194.399994,1516800
2017-07-11,195.399994,211.399994,190.800003,192.800003,192.800003,2132600
2017-07-12,186.000000,186.600006,180.399994,181.800003,181.800003,1464400
2017-07-13,181.800003,182.000000,176.800003,178.000000,178.000000,1226500
2017-07-14,178.000000,178.199997,169.000000,171.199997,171.199997,1513900
2017-07-17,164.899994,165.699997,161.300003,162.300003,162.300003,2905900
2017-07-18,165.899994,168.899994,158.050003,158.300003,158.300003,3827100
2017-07-19,155.250000,155.949997,151.449997,154.500000,154.500000,2963400
2017-07-20,152.500000,157.850006,151.550003,152.100006,152.100006,3608900
2017-07-21,153.550003,154.949997,148.850006,148.949997,148.949997,3311800
2017-07-24,148.199997,148.449997,142.600006,143.500000,143.500000,2599100
2017-07-25,143.100006,146.250000,142.199997,145.199997,145.199997,2352600
2017-07-26,143.300003,146.199997,141.000000,145.550003,145.550003,2248600
2017-07-27,143.000000,164.199997,142.850006,147.800003,147.800003,7781100
2017-07-28,154.100006,158.600006,150.000000,150.949997,150.949997,5247200
2017-07-31,146.550003,152.250000,146.100006,148.899994,148.899994,3773100
2017-08-01,145.000000,147.399994,143.449997,144.800003,144.800003,3142000
2017-08-02,143.449997,152.000000,143.100006,146.399994,146.399994,5988400
2017-08-03,146.949997,151.250000,146.500000,150.100006,150.100006,3948700
2017-08-04,148.149994,149.899994,145.100006,148.949997,148.949997,3952000
2017-08-07,148.250000,149.050003,145.100006,145.199997,145.199997,2017300
2017-08-08,145.350006,157.399994,141.250000,153.550003,153.550003,6770400
2017-08-09,161.699997,170.500000,155.050003,161.500000,161.500000,8691800
2017-08-10,169.949997,206.550003,169.850006,204.649994,204.649994,13969200
2017-08-11,206.500000,228.100006,193.050003,215.449997,215.449997,10192500
2017-08-14,181.699997,181.949997,157.850006,158.449997,158.449997,5242600
2017-08-15,150.199997,162.350006,150.000000,156.149994,156.149994,4910000
2017-08-16,156.300003,158.649994,151.449997,154.350006,154.350006,6770200
2017-08-17,161.949997,205.949997,157.850006,205.750000,205.750000,16081000
2017-08-18,194.350006,207.800003,175.750000,194.850006,194.850006,12064000
2017-08-21,191.699997,200.899994,178.250000,179.350006,179.350006,6107900
2017-08-22,168.600006,169.250000,151.899994,153.100006,153.100006,4645900
2017-08-23,165.199997,167.449997,153.000000,155.449997,155.449997,5929300
2017-08-24,153.649994,170.500000,151.550003,163.699997,163.699997,8120100
2017-08-25,158.100006,161.350006,153.149994,154.399994,154.399994,5916400
2017-08-28,150.550003,158.300003,150.300003,152.000000,152.000000,5367100
2017-08-29,174.500000,175.949997,154.550003,155.949997,155.949997,7437200
2017-08-30,155.149994,157.800003,151.949997,154.050003,154.050003,3622700
2017-08-31,151.800003,152.649994,144.800003,145.699997,145.699997,4824000
2017-09-01,142.649994,145.550003,141.800003,144.699997,144.699997,3133200
2017-09-05,154.800003,173.300003,149.300003,160.500000,160.500000,11077900
2017-09-06,154.000000,161.500000,152.500000,153.250000,153.250000,5674200
2017-09-07,153.399994,158.149994,149.500000,152.050003,152.050003,5636900
2017-09-08,155.750000,161.300003,154.500000,159.149994,159.149994,4738300
2017-09-11,147.649994,147.699997,139.300003,141.050003,141.050003,5017500
2017-09-12,137.750000,139.350006,134.000000,134.000000,134.000000,3593000
2017-09-13,134.100006,134.100006,124.150002,124.449997,124.449997,4249100
2017-09-14,127.699997,128.699997,124.300003,128.000000,128.000000,3663000
2017-09-15,126.699997,126.849998,122.800003,123.449997,123.449997,3209400
2017-09-18,119.650002,120.050003,110.599998,112.550003,112.550003,4761400
2017-09-19,112.599998,115.750000,112.349998,112.900002,112.900002,2978000
2017-09-20,113.699997,121.650002,111.650002,113.050003,113.050003,5534400
2017-09-21,112.500000,115.550003,111.550003,112.900002,112.900002,4042900
2017-09-22,112.900002,118.449997,112.750000,114.349998,114.349998,3822500
2017-09-25,115.000000,121.500000,111.849998,114.250000,114.250000,7010200
2017-09-26,113.000000,115.699997,110.650002,111.800003,111.800003,4239200
2017-09-27,109.500000,112.449997,108.300003,110.199997,110.199997,3829900
2017-09-28,111.050003,111.449997,106.900002,107.250000,107.250000,3199000
2017-09-29,106.949997,108.400002,102.500000,103.000000,103.000000,3711200
2017-10-02,101.800003,101.900002,97.050003,98.900002,98.900002,3868400
2017-10-03,97.000000,99.050003,96.599998,98.050003,98.050003,2434400
2017-10-04,98.599998,100.000000,97.599998,98.750000,98.750000,2625200
2017-10-05,97.449997,97.449997,91.650002,92.050003,92.050003,4295500
2017-10-06,92.849998,96.800003,92.099998,92.099998,92.099998,4217400
2017-10-09,91.500000,97.650002,91.050003,95.900002,95.900002,3280000
2017-10-10,92.599998,96.000000,90.949997,91.699997,91.699997,4529500
2017-10-11,91.199997,92.449997,87.300003,87.750000,87.750000,4013800
2017-10-12,88.150002,89.650002,84.900002,86.800003,86.800003,4496500
2017-10-13,84.699997,85.400002,82.000000,83.599998,83.599998,4503100
2017-10-16,81.949997,83.099998,80.400002,80.699997,80.699997,3312000
2017-10-17,81.099998,82.699997,80.300003,81.099998,81.099998,3635800
2017-10-18,80.099998,80.650002,79.150002,80.349998,80.349998,2930900
2017-10-19,85.550003,87.300003,78.900002,79.150002,79.150002,7239300
2017-10-20,76.500000,77.500000,75.900002,76.300003,76.300003,3011200
2017-10-23,75.250000,82.750000,75.099998,81.199997,81.199997,5508100
2017-10-24,78.300003,83.650002,77.250000,82.800003,82.800003,6394200
2017-10-25,84.599998,99.900002,83.949997,88.250000,88.250000,17067200
2017-10-26,85.300003,87.900002,83.449997,87.750000,87.750000,7805700
2017-10-27,83.400002,86.150002,77.300003,78.099998,78.099998,6131300
2017-10-30,83.400002,83.400002,76.550003,79.250000,79.250000,6496600
2017-10-31,77.849998,79.000000,75.949997,76.599998,76.599998,4060300
2017-11-01,74.949997,78.949997,74.599998,77.250000,77.250000,5585700
2017-11-02,77.250000,81.949997,75.349998,75.650002,75.650002,7619300
2017-11-03,74.849998,76.849998,74.250000,75.199997,75.199997,5115800
2017-11-06,75.000000,75.199997,73.650002,73.800003,73.800003,2709400
2017-11-07,73.750000,77.449997,72.800003,74.599998,74.599998,5625800
2017-11-08,75.900002,77.050003,73.099998,74.849998,74.849998,4437700
2017-11-09,80.550003,85.250000,76.599998,76.800003,76.800003,13912800
2017-11-10,78.500000,81.400002,77.650002,80.300003,80.300003,6201400
2017-11-13,83.599998,83.599998,78.349998,81.099998,81.099998,4467400
2017-11-14,83.449997,86.349998,81.449997,82.050003,82.050003,8234400
2017-11-15,86.900002,91.000000,84.500000,88.300003,88.300003,9603700
2017-11-16,82.449997,82.599998,79.099998,81.099998,81.099998,5293800
2017-11-17,81.099998,81.300003,77.599998,78.599998,78.599998,4649500
2017-11-20,76.250000,76.849998,73.250000,73.550003,73.550003,4334900
2017-11-21,70.500000,70.949997,67.050003,67.949997,67.949997,4616400
2017-11-22,66.750000,67.900002,65.800003,66.550003,66.550003,3506200
2017-11-24,65.650002,66.400002,65.300003,66.099998,66.099998,1314800
2017-11-27,66.349998,67.300003,64.949997,65.849998,65.849998,3276300
2017-11-28,64.550003,66.000000,63.400002,64.000000,64.000000,6110200
2017-11-29,64.349998,68.400002,64.099998,66.849998,66.849998,7944600
2017-11-30,64.699997,68.800003,64.349998,67.250000,67.250000,6682000
2017-12-01,68.650002,85.000000,67.250000,70.949997,70.949997,19099600
2017-12-04,64.599998,69.900002,63.599998,69.849998,69.849998,9762100
2017-12-05,68.500000,70.750000,65.650002,69.250000,69.250000,7294700
2017-12-06,71.000000,71.650002,68.400002,69.000000,69.000000,5622000
2017-12-07,69.099998,69.400002,64.250000,64.650002,64.650002,5778800
2017-12-08,62.500000,62.900002,60.200001,60.299999,60.299999,5205300
2017-12-11,60.000000,60.049999,56.250000,56.299999,56.299999,4603800
2017-12-12,55.750000,56.849998,55.349998,56.500000,56.500000,4044600
2017-12-13,55.599998,56.650002,55.200001,56.250000,56.250000,4372900
2017-12-14,55.500000,57.599998,55.000000,55.599998,55.599998,5467000
2017-12-15,54.799999,54.799999,50.950001,51.849998,51.849998,5260200
2017-12-18,50.450001,51.150002,49.450001,50.400002,50.400002,4426600
2017-12-19,50.200001,52.049999,50.099998,50.900002,50.900002,4383300
2017-12-20,49.099998,51.049999,49.049999,50.549999,50.549999,4264200
2017-12-21,50.049999,51.200001,49.549999,49.849998,49.849998,3463000
2017-12-22,49.650002,51.150002,49.099998,50.299999,50.299999,2815800
2017-12-26,51.250000,51.349998,49.250000,50.250000,50.250000,2338700
2017-12-27,50.000000,51.299999,48.849998,50.799999,50.799999,3677800
2017-12-28,50.450001,50.500000,49.150002,49.250000,49.250000,2479800
2017-12-29,48.900002,51.250000,48.750000,51.049999,51.049999,3989300
2018-01-02,50.299999,50.900002,47.099998,47.250000,47.250000,4275500
2018-01-03,46.099998,46.200001,44.849998,45.250000,45.250000,3274200
2018-01-04,44.400002,45.349998,44.000000,45.000000,45.000000,2911300
2018-01-05,44.849998,45.549999,44.700001,44.950001,44.950001,2982300
2018-01-08,44.849998,45.200001,43.150002,43.849998,43.849998,3646100
2018-01-09,43.349998,44.900002,43.000000,44.799999,44.799999,3632800
2018-01-10,45.849998,47.000000,43.400002,43.900002,43.900002,6433000
